sample_id,ts_unix,ts_readable,CPU_perc,Mem_perc,cpu_freq_MHz,disk_read_MBps,disk_write_MBps,net_sent_MBps,net_recv_MBps,trigger_ctx
25736,772080.0,t+772080s,0.43188670614168956,1.0110580491309646,,-0.013524089243357821,-0.07123436471820173,0.0,0.0,
25737,772110.0,t+772110s,0.0013417204613481641,1.0085679855983885,,-0.013524089243357821,-0.07367035607996596,0.0,0.0,
25738,772140.0,t+772140s,-0.23784993824995262,1.0101568832810799,,-0.013524089243357821,-0.07902953707584649,0.0,0.0,
25739,772170.0,t+772170s,-0.3813649334767331,1.0085679855983885,,-0.013524089243357821,-0.08536311461643285,0.0,0.0,
25740,772200.0,t+772200s,0.38404837439942935,1.0121726489979275,,-0.013524089243357821,-0.07561914916937691,0.0,0.0,
25741,772230.0,t+772230s,0.2405333791726489,1.006765653898619,,-0.013524089243357821,-0.07318315780761292,0.0,0.0,
25742,772260.0,t+772260s,0.2405333791726489,1.016820767592071,,-0.013524089243357821,-0.07123436471820173,0.0,0.0,
25743,772290.0,t+772290s,0.47972503788394977,1.0253818431659767,,-0.013524089243357821,0.06566834981293442,0.0,0.0,
25744,772320.0,t+772320s,0.04918005220360836,0.9910426813072067,,-0.013524089243357821,-0.07464475262467131,0.0,0.0,
25745,772350.0,t+772350s,0.14485671568812863,1.0083545515813104,,-0.013524089243357821,-0.08049113189290487,0.0,0.0,
25746,772380.0,t+772380s,-0.1421732747654323,1.0075008155129987,,-0.013524089243357821,-0.07561914916937691,0.0,0.0,
25747,772410.0,t+772410s,0.0013417204613481641,1.0052479008882864,,-0.013524089243357821,-0.042002468377033864,0.0,0.0,
25748,772440.0,t+772440s,0.14485671568812863,1.015943316632972,,-0.013524089243357821,-0.08633751116113846,0.0,0.0,
25749,772470.0,t+772470s,-0.1421732747654323,1.0263067239066481,,-0.013524089243357821,-0.07074716644584893,0.0,0.0,
25750,772500.0,t+772500s,-0.33352660173447296,1.0324014508387642,,-0.013524089243357821,-0.05418242518585381,0.0,0.0,
25751,772530.0,t+772530s,0.57540170136847,1.037571297030209,,-0.013524089243357821,0.0047685657688347075,0.0,0.0,
25752,772560.0,t+772560s,0.38404837439942935,1.0055561944685103,,-0.013524089243357821,-0.06002880445408738,0.0,0.0,
25753,772590.0,t+772590s,0.0013417204613481641,1.0475078362697288,,-0.013524089243357821,0.03351326383764978,0.0,0.0,
25754,772620.0,t+772620s,-0.23784993824995262,1.049333882860285,,-0.013524089243357821,-0.012770572035866005,0.0,0.0,
25755,772650.0,t+772650s,-0.04649661128091204,0.9194948558045066,,-0.013524089243357821,0.29611313263580774,0.0,0.0,
25756,772680.0,t+772680s,0.0013417204613481641,1.0469386788908537,,-0.013524089243357821,0.03984684137823613,0.0,0.0,
25757,772710.0,t+772710s,-0.23784993824995262,1.0277296173538348,,-0.013524089243357821,-0.029822511568213923,0.0,0.0,
25758,772740.0,t+772740s,-0.3813649334767331,1.0354132419686424,,-0.013524089243357821,-0.04687445110056184,0.0,0.0,
25759,772770.0,t+772770s,-0.4770415969612534,1.0379033055012186,,-0.013524089243357821,-0.044438459738797856,0.0,0.0,
25760,772800.0,t+772800s,-0.5248799287035135,1.0416265433546907,,-0.013524089243357821,-0.039566477015269885,0.0,0.0,
25761,772830.0,t+772830s,-0.5727182604457738,1.0406305179416595,,-0.013524089243357821,-0.0346944942917419,0.0,0.0,
25762,772860.0,t+772860s,-0.6205565921880339,1.0384487479893063,,-0.013524089243357821,-0.042002468377033864,0.0,0.0,
25763,772890.0,t+772890s,0.38404837439942935,1.0367887056342557,,-0.013524089243357821,0.24008533131523596,0.0,0.0,
25764,772920.0,t+772920s,0.2405333791726489,0.9636282675580784,,-0.013524089243357821,0.03351326383764978,0.0,0.0,
25765,772950.0,t+772950s,-0.09433494302317216,1.1192928106802928,,-0.013524089243357821,-0.02154014093821636,0.0,0.0,
25766,772980.0,t+772980s,-0.33352660173447296,1.1299170817526194,,-0.013524089243357821,0.018410117394713044,0.0,0.0,
25767,773010.0,t+773010s,-0.4292032652189932,1.1327154388654193,,-0.013524089243357821,0.07638671180469596,0.0,0.0,
25768,773040.0,t+773040s,-0.1421732747654323,1.094202456228236,,-0.013524089243357821,0.0452060223741169,0.0,0.0,
25769,773070.0,t+773070s,0.2405333791726489,1.103759557215171,,-0.013524089243357821,0.009640548492362688,0.0,0.0,
25770,773100.0,t+773100s,-0.09433494302317216,1.0591755625366583,,-0.013524089243357821,0.11341378050350859,0.0,0.0,
25771,773130.0,t+773130s,-0.28568826999221275,1.1065816292187587,,-0.013524089243357821,-0.02884811502350833,0.0,0.0,
25772,773160.0,t+773160s,-0.1900116065076925,1.1046844379558434,,-0.013524089243357821,-0.04590005455585625,0.0,0.0,
25773,773190.0,t+773190s,0.04918005220360836,1.101980940406189,,-0.013524089243357821,-0.04492565801115066,0.0,0.0,
25774,773220.0,t+773220s,0.47972503788394977,1.0792620750327762,,-0.013524089243357821,-0.004975399678221251,0.0,0.0,
25775,773250.0,t+773250s,0.57540170136847,1.0568989330211602,,-0.013524089243357821,0.025230893207651962,0.0,0.0,
25776,773280.0,t+773280s,1.1016233505333317,1.1080756673383043,,-0.013524089243357821,-0.03713048565350589,0.0,0.0,
25777,773310.0,t+773310s,0.43188670614168956,1.1221148826838794,,-0.013524089243357821,-0.0351816925640947,0.0,0.0,
25778,773340.0,t+773340s,1.1016233505333317,1.0954830603307035,,-0.013524089243357821,-0.0361560891088003,0.0,0.0,
25779,773370.0,t+773370s,1.9627133218940147,1.1073167908331378,,-0.013524089243357821,0.17674955590937227,0.0,0.0,
25780,773400.0,t+773400s,1.197300014017852,1.0755625520700913,,-0.013524089243357821,-0.0361560891088003,0.0,0.0,
25781,773430.0,t+773430s,0.47972503788394977,1.0901946396853264,,-0.013524089243357821,-0.054669623458206605,0.0,0.0,
25782,773460.0,t+773460s,0.04918005220360836,1.0992537279657482,,-0.013524089243357821,-0.06831117508408495,0.0,0.0,
25783,773490.0,t+773490s,-0.23784993824995262,1.09830513233429,,-0.013524089243357821,-0.06587518372232096,0.0,0.0,
25784,773520.0,t+773520s,-0.3813649334767331,1.1411816548761802,,-0.013524089243357821,-0.04931044246232583,0.0,0.0,
25785,773550.0,t+773550s,-0.1900116065076925,1.1393318933948373,,-0.013524089243357821,-0.04736164937291464,0.0,0.0,
25786,773580.0,t+773580s,-0.3813649334767331,1.1221148826838794,,-0.013524089243357821,-0.04151527010468107,0.0,0.0,
25787,773610.0,t+773610s,-0.4770415969612534,1.1223520315917441,,-0.013524089243357821,-0.07269595953526012,0.0,0.0,
25788,773640.0,t+773640s,-0.5248799287035135,1.1302253753328422,,-0.013524089243357821,-0.06100320099879297,0.0,0.0,
25789,773670.0,t+773670s,-0.5727182604457738,1.1211425721616355,,-0.013524089243357821,-0.04931044246232583,0.0,0.0,
25790,773700.0,t+773700s,0.04918005220360836,1.1344466258928296,,-0.013524089243357821,0.3263194255216812,0.0,0.0,
25791,773730.0,t+773730s,-0.23784993824995262,1.0763214285752571,,-0.013524089243357821,0.1090289960523334,0.0,0.0,
25792,773760.0,t+773760s,-0.09433494302317216,1.0681160763631476,,-0.013524089243357821,0.009153350220009878,0.0,0.0,
25793,773790.0,t+773790s,2.2975816440898353,1.1050875910992128,,-0.013524089243357821,-0.025437727117038747,0.0,0.0,
25794,773820.0,t+773820s,1.1494616822755919,1.1071033568160598,,-0.013524089243357821,-0.046387252828209054,0.0,0.0,
25795,773850.0,t+773850s,0.7667550283375105,0.9887897666824944,,-0.013524089243357821,0.0003837813176595213,0.0,0.0,
25796,773880.0,t+773880s,0.19269504743038882,1.0821552917087227,,-0.013524089243357821,0.05543718609352567,0.0,0.0,
25797,773910.0,t+773910s,-0.1421732747654323,1.0585826902669973,,-0.013524089243357821,-0.01910414957645238,0.0,0.0,
25798,773940.0,t+773940s,-0.33352660173447296,1.1009137703207987,,-0.013524089243357821,-0.04833604591762024,0.0,0.0,
25799,773970.0,t+773970s,-0.4292032652189932,1.104565863501911,,-0.013524089243357821,-0.07269595953526012,0.0,0.0,
25800,774000.0,t+774000s,-0.5248799287035135,1.108621109826393,,-0.013524089243357821,-0.05077203727938423,0.0,0.0,
25801,774030.0,t+774030s,0.3362100426571693,1.0823212959442274,,-0.013524089243357821,0.3331402013346203,0.0,0.0,
25802,774060.0,t+774060s,-0.04649661128091204,1.1112060329221156,,-0.013524089243357821,0.0491036085529393,0.0,0.0,
25803,774090.0,t+774090s,0.0013417204613481641,1.10537216978865,,-0.013524089243357821,-0.05320802864114821,0.0,0.0,
25804,774120.0,t+774120s,-0.23784993824995262,1.1230397634245508,,-0.013524089243357821,-0.04784884764526744,0.0,0.0,
25805,774150.0,t+774150s,-0.3813649334767331,1.1246049462164565,,-0.013524089243357821,-0.044438459738797856,0.0,0.0,
25806,774180.0,t+774180s,0.14485671568812863,1.1228263294074727,,-0.013524089243357821,-0.042002468377033864,0.0,0.0,
25807,774210.0,t+774210s,6.698708164377771,1.1316719836708165,,-0.013524089243357821,-0.015206563397630003,0.0,0.0,
25808,774240.0,t+774240s,6.937899823089071,1.0985659961329415,,-0.013524089243357821,0.1251065390399757,0.0,0.0,
25809,774270.0,t+774270s,5.694103197790308,1.132075136814186,,-0.013524089243357821,-0.05124268937923035,0.0,0.0,
25810,774300.0,t+774300s,3.8284082598421607,1.1306522433669983,,-0.013524089243357821,-0.05125923555173726,0.0,0.0,
25811,774330.0,t+774330s,2.3454199758320957,1.132288570831264,,-0.013524089243357821,-0.06392639063290977,0.0,0.0,
25812,774360.0,t+774360s,1.197300014017852,1.133782608950809,,-0.013524089243357821,-0.06051600272644018,0.0,0.0,
25813,774390.0,t+774390s,1.197300014017852,1.1302965200052022,,-0.013524089243357821,0.005255764041187501,0.0,0.0,
25814,774420.0,t+774420s,1.0537850187910716,1.0242672432990139,,-0.013524089243357821,0.24252132267699994,0.0,0.0,
25815,774450.0,t+774450s,3.3500249424195587,1.137292412787203,,-0.013524089243357821,-0.0351816925640947,0.0,0.0,
25816,774480.0,t+774480s,1.7713599949249739,1.1382172935278745,,-0.013524089243357821,-0.04833604591762024,0.0,0.0,
25817,774510.0,t+774510s,0.8145933600797708,1.1400433401184307,,-0.013524089243357821,-0.06587518372232096,0.0,0.0,
25818,774540.0,t+774540s,0.2405333791726489,1.140897076186743,,-0.013524089243357821,-0.06441358890526255,0.0,0.0,
25819,774570.0,t+774570s,-0.09433494302317216,1.139806191210566,,-0.013524089243357821,-0.055156821730559406,0.0,0.0,
25820,774600.0,t+774600s,-0.28568826999221275,1.1330711622272165,,-0.013524089243357821,0.23472615031935518,0.0,0.0,
25821,774630.0,t+774630s,-0.4292032652189932,1.0399902158904262,,-0.013524089243357821,0.05300119473176166,0.0,0.0,
25822,774660.0,t+774660s,0.04918005220360836,1.1440748715521258,,-0.013524089243357821,-0.03372009774703631,0.0,0.0,
25823,774690.0,t+774690s,-0.1900116065076925,1.1514976323682828,,-0.013524089243357821,-0.05418242518585381,0.0,0.0,
25824,774720.0,t+774720s,-0.3813649334767331,1.1506438962999697,,-0.013524089243357821,-0.06782397681173215,0.0,0.0,
25825,774750.0,t+774750s,-0.4770415969612534,1.150691326081544,,-0.013524089243357821,-0.06782397681173215,0.0,0.0,
25826,774780.0,t+774780s,-0.5248799287035135,1.0696575442642666,,-0.013524089243357821,0.03643645347176655,0.0,0.0,
25827,774810.0,t+774810s,-0.28568826999221275,1.1465175053031296,,-0.013524089243357821,-0.05905440790938178,0.0,0.0,
25828,774840.0,t+774840s,-0.4292032652189932,1.1501221687026695,,-0.013524089243357821,-0.03372009774703631,0.0,0.0,
25829,774870.0,t+774870s,-0.5248799287035135,1.1658451412940807,,-0.013524089243357821,-0.042002468377033864,0.0,0.0,
25830,774900.0,t+774900s,-0.28568826999221275,1.1661534348743046,,-0.013524089243357821,-0.055156821730559406,0.0,0.0,
25831,774930.0,t+774930s,-0.4292032652189932,1.165536847713857,,-0.013524089243357821,-0.05905440790938178,0.0,0.0,
25832,774960.0,t+774960s,-0.5248799287035135,1.157805793317477,,-0.013524089243357821,-0.035668890836447496,0.0,0.0,
25833,774990.0,t+774990s,0.09701838394586842,1.1708015534684475,,-0.013524089243357821,0.32924261515579795,0.0,0.0,
25834,775020.0,t+775020s,-0.1900116065076925,1.1361540980294536,,-0.013524089243357821,-0.018129753031746777,0.0,0.0,
25835,775050.0,t+775050s,-0.09433494302317216,1.1670071709426169,,-0.013524089243357821,-0.027873718478802736,0.0,0.0,
25836,775080.0,t+775080s,0.43188670614168956,1.1701849663080006,,-0.013524089243357821,-0.055156821730559406,0.0,0.0,
25837,775110.0,t+775110s,0.7189166965952506,1.172509025605072,,-0.013524089243357821,-0.06246479581585137,0.0,0.0,
25838,775140.0,t+775140s,0.19269504743038882,1.178176884503032,,-0.013524089243357821,-0.05954160618173458,0.0,0.0,
25839,775170.0,t+775170s,1.0537850187910716,1.6715414724242004,,-0.013524089243357821,0.04325722928470572,0.0,0.0,
25840,775200.0,t+775200s,1.2451383457601122,1.1057990378228062,,-0.013524089243357821,-0.04687445110056184,0.0,0.0,
25841,775230.0,t+775230s,0.8624316918220309,1.1430788461390953,,-0.013524089243357821,-0.07123436471820173,0.0,0.0,
25842,775260.0,t+775260s,0.2405333791726489,1.1389998849238268,,-0.013524089243357821,-0.06441358890526255,0.0,0.0,
25843,775290.0,t+775290s,1.0537850187910716,1.1418693867089869,,-0.013524089243357821,-0.066362381994674,0.0,0.0,
25844,775320.0,t+775320s,0.38404837439942935,1.6668459240484843,,-0.013524089243357821,0.15823602155996597,0.0,0.0,
25845,775350.0,t+775350s,0.2405333791726489,1.0651991447964153,,-0.013524089243357821,0.004281367496481915,0.0,0.0,
25846,775380.0,t+775380s,-0.09433494302317216,1.1544857086073752,,-0.013524089243357821,-0.07074716644584893,0.0,0.0,
25847,775410.0,t+775410s,0.04918005220360836,1.1549837213138903,,-0.013524089243357821,-0.05954160618173458,0.0,0.0,
25848,775440.0,t+775440s,-0.23784993824995262,1.1557900276006294,,-0.013524089243357821,-0.061490399271146017,0.0,0.0,
25849,775470.0,t+775470s,-0.3813649334767331,1.0518239463928611,,-0.013524089243357821,-0.035668890836447496,0.0,0.0,
25850,775500.0,t+775500s,-0.4770415969612534,1.1618136098603855,,-0.013524089243357821,0.09733623751586627,0.0,0.0,
25851,775530.0,t+775530s,-0.5248799287035135,1.1429128419035905,,-0.013524089243357821,0.047154815463528094,0.0,0.0,
25852,775560.0,t+775560s,-0.09433494302317216,1.1448337480572923,,-0.013524089243357821,-0.05077203727938423,0.0,0.0,
25853,775590.0,t+775590s,-0.28568826999221275,1.1619558992051047,,-0.013524089243357821,-0.06684958026702656,0.0,0.0,
25854,775620.0,t+775620s,-0.1900116065076925,1.150240743156601,,-0.013524089243357821,-0.07805514053114089,0.0,0.0,
25855,775650.0,t+775650s,0.3362100426571693,1.1788883312266245,,-0.013524089243357821,-0.035668890836447496,0.0,0.0,
25856,775680.0,t+775680s,-0.04649661128091204,1.1361303831386678,,-0.013524089243357821,0.13923528893820686,0.0,0.0,
25857,775710.0,t+775710s,-0.28568826999221275,1.1816392585578521,,-0.013524089243357821,-0.03323289947468351,0.0,0.0,
25858,775740.0,t+775740s,-0.4292032652189932,1.1821135563735814,,-0.013524089243357821,-0.051746433824089826,0.0,0.0,
25859,775770.0,t+775770s,-0.1900116065076925,1.1847933390324492,,-0.013524089243357821,-0.06538798544996816,0.0,0.0,
25860,775800.0,t+775800s,-0.33352660173447296,1.190532342602769,,-0.013524089243357821,-0.06100320099879297,0.0,0.0,
25861,775830.0,t+775830s,-0.09433494302317216,1.1863348069335682,,-0.013524089243357821,-0.06100320099879297,0.0,0.0,
25862,775860.0,t+775860s,0.04918005220360836,1.1930224061353452,,-0.013524089243357821,-0.06490078717761535,0.0,0.0,
25863,775890.0,t+775890s,0.8145933600797708,1.711335059163853,,-0.013524089243357821,-0.04833604591762024,0.0,0.0,
25864,775920.0,t+775920s,0.9102700235642912,1.721413887748092,,-0.013524089243357821,0.12315774595056454,0.0,0.0,
25865,775950.0,t+775950s,0.9102700235642912,1.2057810173784518,,-0.013524089243357821,0.0476420137358809,0.0,0.0,
25866,775980.0,t+775980s,0.2883717109149091,1.2170930202835857,,-0.013524089243357821,-0.042002468377033864,0.0,0.0,
25867,776010.0,t+776010s,0.2883717109149091,1.220389390102901,,-0.013524089243357821,-0.06490078717761535,0.0,0.0,
25868,776040.0,t+776040s,-0.04649661128091204,1.2107374295528184,,-0.013524089243357821,-0.08926070079525548,0.0,0.0,
25869,776070.0,t+776070s,-0.28568826999221275,1.2146978163141544,,-0.013524089243357821,-0.08828630425054965,0.0,0.0,
25870,776100.0,t+776100s,-0.4292032652189932,1.2234011812327792,,-0.013524089243357821,-0.09267108870172483,0.0,0.0,
25871,776130.0,t+776130s,-0.23784993824995262,1.2201048114134638,,-0.013524089243357821,-0.07318315780761292,0.0,0.0,
25872,776160.0,t+776160s,-0.1421732747654323,1.2082236511294555,,-0.013524089243357821,-0.022514537482921964,0.0,0.0,
25873,776190.0,t+776190s,-0.04649661128091204,1.0906215077194825,,-0.013524089243357821,0.17041597836878591,0.0,0.0,
25874,776220.0,t+776220s,-0.28568826999221275,1.2281678742808544,,-0.013524089243357821,-0.08438871807172726,0.0,0.0,
25875,776250.0,t+776250s,-0.4292032652189932,1.2294721932741086,,-0.013524089243357821,-0.08049113189290487,0.0,0.0,
25876,776280.0,t+776280s,-0.5248799287035135,1.2351637670628552,,-0.013524089243357821,-0.08487591634408007,0.0,0.0,
25877,776310.0,t+776310s,-0.5727182604457738,1.2358752137864484,,-0.013524089243357821,-0.07367035607996596,0.0,0.0,
25878,776340.0,t+776340s,-0.33352660173447296,1.235614349987798,,-0.013524089243357821,-0.08000393362055208,0.0,0.0,
25879,776370.0,t+776370s,0.04918005220360836,1.2368238094179065,,-0.013524089243357821,-0.08146552843761047,0.0,0.0,
25880,776400.0,t+776400s,-0.23784993824995262,1.241946225827778,,-0.013524089243357821,-0.0770807439864353,0.0,0.0,
25881,776430.0,t+776430s,-0.04649661128091204,1.188326857759629,,-0.013524089243357821,0.16505679737290513,0.0,0.0,
25882,776460.0,t+776460s,0.0013417204613481641,1.1625250565839789,,-0.013524089243357821,-0.013257770308218815,0.0,0.0,
25883,776490.0,t+776490s,0.38404837439942935,1.229211329475458,,-0.013524089243357821,-0.04346406319409226,0.0,0.0,
25884,776520.0,t+776520s,-0.04649661128091204,1.2367052349639742,,-0.013524089243357821,-0.07220876126290733,0.0,0.0,
25885,776550.0,t+776550s,0.09701838394586842,1.2454323147733855,,-0.013524089243357821,-0.09656867488054721,0.0,0.0,
25886,776580.0,t+776580s,-0.1900116065076925,1.2501990078214607,,-0.013524089243357821,-0.08585031288878567,0.0,0.0,
25887,776610.0,t+776610s,-0.3813649334767331,1.2543965434906605,,-0.013524089243357821,-0.09169669215701923,0.0,0.0,
25888,776640.0,t+776640s,-0.4770415969612534,1.2462386210601246,,-0.013524089243357821,-0.07415755435231852,0.0,0.0,
25889,776670.0,t+776670s,-0.5248799287035135,1.2436062681828293,,-0.013524089243357821,-0.09072229561231364,0.0,0.0,
25890,776700.0,t+776700s,-0.5727182604457738,1.241353353558117,,-0.013524089243357821,-0.09218389042937203,0.0,0.0,
25891,776730.0,t+776730s,-0.6205565921880339,1.2440568511077712,,-0.013524089243357821,-0.08779910597819685,0.0,0.0,
25892,776760.0,t+776760s,-0.33352660173447296,1.0919969713850959,,-0.013524089243357821,0.02035891048412423,0.0,0.0,
25893,776790.0,t+776790s,0.9102700235642912,1.2146029567510088,,-0.013524089243357821,-0.03177130465762512,0.0,0.0,
25894,776820.0,t+776820s,0.57540170136847,1.2180179010242564,,-0.013524089243357821,-0.06295199408820441,0.0,0.0,
25895,776850.0,t+776850s,0.57540170136847,1.2332191460183666,,-0.013524089243357821,-0.04395126146644506,0.0,0.0,
25896,776880.0,t+776880s,0.09701838394586842,1.235021477718137,,-0.013524089243357821,-0.07756794225878832,0.0,0.0,
25897,776910.0,t+776910s,-0.1900116065076925,1.2331480013460074,,-0.013524089243357821,-0.08390151979937448,0.0,0.0,
